Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
18434,M001642,None,163.0,,BU04820202
18439,1014800_1,None,60.0,,BU04820202
18440,1014850_2,None,40.0,,BU04820202
18546,M000297,None,160.0,,BU04820203
18547,M001642,None,247.0,,BU04820203
18552,1014800_1,None,68.0,,BU04820203
18553,1014850_2,None,32.0,,BU04820203
18659,M000297,None,3.0,,BU04820204
18710,M000297,None,444.0,,BU04820205
18711,M001642,None,163.0,,BU04820205
18716,1014800_1,None,39.0,,BU04820205
18717,1014850_2,None,61.0,,BU04820205
18825,M000297,None,200.0,,BU04820206
18826,M001642,None,211.0,,BU04820206
18831,1014800_1,None,58.0,,BU04820206
18832,1014850_2,None,42.0,,BU04820206
18940,M000297,None,3050.0,,WK048203
18941,M001642,None,190.0,,WK048203
18946,1014800_1,None,63.0,,WK048203
18947,1014850_2,None,37.0,,WK048203
19053,M000297,None,358.0,,BU04820301
19054,M001642,None,253.0,,BU04820301
19059,1014800_1,None,85.0,,BU04820301
19060,1014850_2,None,15.0,,BU04820301
19168,M000297,None,220.0,,BU04820302
19169,M001642,None,274.0,,BU04820302
19174,1014800_1,None,99.0,,BU04820302
19175,1014850_2,None,1.0,,BU04820302
19279,M000297,None,394.0,,BU04820303
19280,M001642,None,198.0,,BU04820303
19285,1014800_1,None,74.0,,BU04820303
19286,1014850_2,None,26.0,,BU04820303
19394,M000297,None,290.0,,BU04820304
19395,M001642,None,204.0,,BU04820304
19400,1014800_1,None,84.0,,BU04820304
19401,1014850_2,None,16.0,,BU04820304
19509,M000297,None,383.0,,BU04820305
19510,M001642,None,194.0,,BU04820305
19515,1014800_1,None,47.0,,BU04820305
19516,1014850_2,None,53.0,,BU04820305
19622,M000297,None,648.0,,BU04820306
19623,M001642,None,173.0,,BU04820306
19628,1014800_1,None,51.0,,BU04820306
19629,1014850_2,None,49.0,,BU04820306
19734,M000297,None,757.0,,BU04820307
19735,M001642,None,136.0,,BU04820307
19740,1014800_1,None,47.0,,BU04820307
19741,1014850_2,None,53.0,,BU04820307
19845,M000297,None,1473.0,,WK048204
19846,M001642,None,211.0,,WK048204
19851,1014800_1,None,50.0,,WK048204
19852,1014850_2,None,50.0,,WK048204
19958,M000297,None,543.0,,BU04820401
19959,M001642,None,189.0,,BU04820401
19964,1014800_1,None,48.0,,BU04820401
19965,1014850_2,None,52.0,,BU04820401
20071,M000297,None,630.0,,BU04820402
20072,M001642,None,190.0,,BU04820402
20077,1014800_1,None,56.0,,BU04820402
20078,1014850_2,None,44.0,,BU04820402
20186,M000297,None,69.0,,BU04820403
20187,M001642,None,597.0,,BU04820403
20192,1014800_1,None,100.0,,BU04820403
20193,1014850_2,None,0.0,,BU04820403
20285,M000297,None,231.0,,BU04820404
20286,M001642,None,193.0,,BU04820404
20291,1014800_1,None,21.0,,BU04820404
20292,1014850_2,None,79.0,,BU04820404
20387,M000297,None,26.0,,WK048205
20392,1014800_1,None,69.0,,WK048205
20393,1014850_2,None,27.0,,WK048205
20470,M000297,None,8.0,,BU04820501
20529,M000297,None,0.0,,BU04820502
20588,M000297,None,18.0,,BU04820503
20651,M000297,None,39.0,,WK048206
20656,1014800_1,None,69.0,,WK048206
20657,1014850_2,None,31.0,,WK048206
20725,M000297,None,2.0,,BU04820601
20777,M000297,None,14.0,,BU04820602
20841,M000297,None,9.0,,BU04820603
20893,M000297,None,14.0,,BU04820604
20950,M000297,None,10333.0,,GM0613
20951,M001642,None,266.0,,GM0613
20956,1014800_1,None,68.0,,GM0613
20957,1014850_2,None,31.0,,GM0613
21063,M000297,None,1042.0,,WK061301
21064,M001642,None,292.0,,WK061301
21069,1014800_1,None,82.0,,WK061301
21070,1014850_2,None,18.0,,WK061301
21176,M000297,None,914.0,,BU06130101
21177,M001642,None,289.0,,BU06130101
21182,1014800_1,None,83.0,,BU06130101
21183,1014850_2,None,17.0,,BU06130101
21291,M000297,None,47.0,,BU06130102
21296,1014800_1,None,60.0,,BU06130102
21297,1014850_2,None,40.0,,BU06130102
21380,M000297,None,25.0,,BU06130103
21385,1014800_1,None,96.0,,BU06130103
21386,1014850_2,None,4.0,,BU06130103
21456,M000297,None,56.0,,BU06130104
21457,M001642,None,386.0,,BU06130104
21462,1014800_1,None,84.0,,BU06130104
21463,1014850_2,None,16.0,,BU06130104
21538,M000297,None,868.0,,WK061302
21539,M001642,None,250.0,,WK061302
21544,1014800_1,None,56.0,,WK061302
21545,1014850_2,None,44.0,,WK061302
21651,M000297,None,850.0,,BU06130205
21652,M001642,None,247.0,,BU06130205
21657,1014800_1,None,55.0,,BU06130205
21658,1014850_2,None,45.0,,BU06130205
21766,M000297,None,18.0,,BU06130207
21824,M000297,None,2822.0,,WK061303
21825,M001642,None,246.0,,WK061303
21830,1014800_1,None,59.0,,WK061303
21831,1014850_2,None,39.0,,WK061303
21937,M000297,None,448.0,,BU06130308
21938,M001642,None,214.0,,BU06130308
21943,1014800_1,None,43.0,,BU06130308
21944,1014850_2,None,57.0,,BU06130308
22050,M000297,None,743.0,,BU06130309
22051,M001642,None,257.0,,BU06130309
22056,1014800_1,None,68.0,,BU06130309
22057,1014850_2,None,32.0,,BU06130309
22165,M000297,None,525.0,,BU06130310
22166,M001642,None,232.0,,BU06130310
22171,1014800_1,None,39.0,,BU06130310
22172,1014850_2,None,51.0,,BU06130310
22280,M000297,None,966.0,,BU06130311
22281,M001642,None,242.0,,BU06130311
22286,1014800_1,None,67.0,,BU06130311
22287,1014850_2,None,33.0,,BU06130311
22395,M000297,None,113.0,,BU06130312
22396,M001642,None,352.0,,BU06130312
22401,1014800_1,None,73.0,,BU06130312
22402,1014850_2,None,25.0,,BU06130312
22490,M000297,None,27.0,,BU06130313
22495,1014800_1,None,96.0,,BU06130313
22496,1014850_2,None,4.0,,BU06130313
22566,M000297,None,2834.0,,WK061304
22567,M001642,None,258.0,,WK061304
22572,1014800_1,None,69.0,,WK061304
22573,1014850_2,None,30.0,,WK061304
22679,M000297,None,702.0,,BU06130414
22680,M001642,None,260.0,,BU06130414
22685,1014800_1,None,86.0,,BU06130414
22686,1014850_2,None,13.0,,BU06130414
22794,M000297,None,555.0,,BU06130415
22795,M001642,None,294.0,,BU06130415
22800,1014800_1,None,63.0,,BU06130415
22801,1014850_2,None,37.0,,BU06130415
22909,M000297,None,40.0,,BU06130416
22914,1014800_1,None,85.0,,BU06130416
22915,1014850_2,None,15.0,,BU06130416
22997,M000297,None,481.0,,BU06130417
22998,M001642,None,210.0,,BU06130417
23003,1014800_1,None,45.0,,BU06130417
23004,1014850_2,None,51.0,,BU06130417
23112,M000297,None,446.0,,BU06130418
23113,M001642,None,274.0,,BU06130418
23118,1014800_1,None,64.0,,BU06130418
23119,1014850_2,None,36.0,,BU06130418
23227,M000297,None,554.0,,BU06130419
23228,M001642,None,204.0,,BU06130419
23233,1014800_1,None,72.0,,BU06130419
23234,1014850_2,None,27.0,,BU06130419
23342,M000297,None,56.0,,BU06130420
23343,M001642,None,455.0,,BU06130420
23348,1014800_1,None,100.0,,BU06130420
23349,1014850_2,None,0.0,,BU06130420
23434,M000297,None,98.0,,WK061305
23435,M001642,None,473.0,,WK061305
23440,1014800_1,None,81.0,,WK061305
23441,1014850_2,None,18.0,,WK061305
23528,M000297,None,4.0,,BU06130521
23577,M000297,None,94.0,,BU06130522
23578,M001642,None,472.0,,BU06130522
23583,1014800_1,None,80.0,,BU06130522
23584,1014850_2,None,19.0,,BU06130522
23674,M000297,None,2669.0,,WK061306
23675,M001642,None,283.0,,WK061306
23680,1014800_1,None,75.0,,WK061306
23681,1014850_2,None,25.0,,WK061306
23787,M000297,None,737.0,,BU06130623
23788,M001642,None,286.0,,BU06130623
23793,1014800_1,None,71.0,,BU06130623
23794,1014850_2,None,29.0,,BU06130623
23902,M000297,None,575.0,,BU06130624
23903,M001642,None,274.0,,BU06130624
23908,1014800_1,None,78.0,,BU06130624
23909,1014850_2,None,21.0,,BU06130624
24017,M000297,None,36.0,,BU06130625
24022,1014800_1,None,97.0,,BU06130625
24023,1014850_2,None,3.0,,BU06130625
24094,M000297,None,1321.0,,BU06130626
24095,M001642,None,277.0,,BU06130626
24100,1014800_1,None,75.0,,BU06130626
24101,1014850_2,None,25.0,,BU06130626
24207,M000297,None,0.0,,WK061307
24263,M000297,None,0.0,,BU06130706
24322,M000297,None,50830.0,,GM0361
24323,M001642,None,202.0,,GM0361
24328,1014800_1,None,58.0,,GM0361
24329,1014850_2,None,41.0,,GM0361
24435,M000297,None,7193.0,,WK036101
24436,M001642,None,228.0,,WK036101
24441,1014800_1,None,55.0,,WK036101
24442,1014850_2,None,39.0,,WK036101
24548,M000297,None,1083.0,,BU03610100
24549,M001642,None,149.0,,BU03610100
24554,1014800_1,None,21.0,,BU03610100
24555,1014850_2,None,58.0,,BU03610100
24661,M000297,None,652.0,,BU03610101
24662,M001642,None,178.0,,BU03610101
24667,1014800_1,None,56.0,,BU03610101
24668,1014850_2,None,44.0,,BU03610101
24772,M000297,None,1071.0,,BU03610102
24773,M001642,None,182.0,,BU03610102
24778,1014800_1,None,49.0,,BU03610102
24779,1014850_2,None,51.0,,BU03610102
24887,M000297,None,529.0,,BU03610103
24888,M001642,None,129.0,,BU03610103
24893,1014800_1,None,14.0,,BU03610103
24894,1014850_2,None,86.0,,BU03610103
24998,M000297,None,847.0,,BU03610104
24999,M001642,None,296.0,,BU03610104
25004,1014800_1,None,53.0,,BU03610104
25005,1014850_2,None,27.0,,BU03610104
25113,M000297,None,701.0,,BU03610105
25114,M001642,None,322.0,,BU03610105
25119,1014800_1,None,79.0,,BU03610105
25120,1014850_2,None,21.0,,BU03610105
25228,M000297,None,606.0,,BU03610106
25229,M001642,None,358.0,,BU03610106
25234,1014800_1,None,90.0,,BU03610106
25235,1014850_2,None,10.0,,BU03610106
25343,M000297,None,252.0,,BU03610107
25344,M001642,None,306.0,,BU03610107
25349,1014800_1,None,94.0,,BU03610107
25350,1014850_2,None,6.0,,BU03610107
25456,M000297,None,875.0,,BU03610108
25457,M001642,None,173.0,,BU03610108
25462,1014800_1,None,52.0,,BU03610108
25463,1014850_2,None,47.0,,BU03610108
25571,M000297,None,577.0,,BU03610109
25572,M001642,None,300.0,,BU03610109
25577,1014800_1,None,94.0,,BU03610109
25578,1014850_2,None,6.0,,BU03610109
25686,M000297,None,6038.0,,WK036102
25687,M001642,None,224.0,,WK036102
25692,1014800_1,None,62.0,,WK036102
25693,1014850_2,None,37.0,,WK036102
25799,M000297,None,986.0,,BU03610200
25800,M001642,None,243.0,,BU03610200
25805,1014800_1,None,86.0,,BU03610200
25806,1014850_2,None,13.0,,BU03610200
25914,M000297,None,1055.0,,BU03610201
25915,M001642,None,239.0,,BU03610201
25920,1014800_1,None,55.0,,BU03610201
25921,1014850_2,None,38.0,,BU03610201
26029,M000297,None,851.0,,BU03610202
26030,M001642,None,271.0,,BU03610202
26035,1014800_1,None,79.0,,BU03610202
26036,1014850_2,None,21.0,,BU03610202
26144,M000297,None,825.0,,BU03610203
26145,M001642,None,200.0,,BU03610203
26150,1014800_1,None,56.0,,BU03610203
26151,1014850_2,None,43.0,,BU03610203
26259,M000297,None,1027.0,,BU03610204
26260,M001642,None,130.0,,BU03610204
26265,1014800_1,None,17.0,,BU03610204
26266,1014850_2,None,83.0,,BU03610204
26372,M000297,None,219.0,,BU03610205
26373,M001642,None,221.0,,BU03610205
26378,1014800_1,None,83.0,,BU03610205
26379,1014850_2,None,17.0,,BU03610205
26481,M000297,None,549.0,,BU03610206
26482,M001642,None,190.0,,BU03610206
26487,1014800_1,None,66.0,,BU03610206
26488,1014850_2,None,34.0,,BU03610206
26596,M000297,None,506.0,,BU03610208
26597,M001642,None,354.0,,BU03610208
26602,1014800_1,None,90.0,,BU03610208
26603,1014850_2,None,10.0,,BU03610208
26709,M000297,None,20.0,,BU03610209
26714,1014800_1,None,45.0,,BU03610209
26715,1014850_2,None,55.0,,BU03610209
26779,M000297,None,3736.0,,WK036103
26780,M001642,None,152.0,,WK036103
26785,1014800_1,None,34.0,,WK036103
26786,1014850_2,None,66.0,,WK036103
26892,M000297,None,1276.0,,BU03610300
26893,M001642,None,171.0,,BU03610300
26898,1014800_1,None,37.0,,BU03610300
26899,1014850_2,None,63.0,,BU03610300
27005,M000297,None,530.0,,BU03610301
27006,M001642,None,170.0,,BU03610301
27011,1014800_1,None,59.0,,BU03610301
27012,1014850_2,None,41.0,,BU03610301
27116,M000297,None,1323.0,,BU03610302
27117,M001642,None,122.0,,BU03610302
27122,1014800_1,None,9.0,,BU03610302
27123,1014850_2,None,91.0,,BU03610302
27227,M000297,None,597.0,,BU03610303
27228,M001642,None,162.0,,BU03610303
27233,1014800_1,None,61.0,,BU03610303
27234,1014850_2,None,39.0,,BU03610303
27339,M000297,None,5.0,,BU03610308
27395,M000297,None,5.0,,BU03610309
27454,M000297,None,6072.0,,WK036104
27455,M001642,None,197.0,,WK036104
27460,1014800_1,None,56.0,,WK036104
27461,1014850_2,None,43.0,,WK036104
27567,M000297,None,1912.0,,BU03610400
27568,M001642,None,163.0,,BU03610400
27573,1014800_1,None,29.0,,BU03610400
27574,1014850_2,None,69.0,,BU03610400
27680,M000297,None,1968.0,,BU03610401
27681,M001642,None,157.0,,BU03610401
27686,1014800_1,None,64.0,,BU03610401
27687,1014850_2,None,36.0,,BU03610401
27793,M000297,None,589.0,,BU03610402
27794,M001642,None,239.0,,BU03610402
27799,1014800_1,None,73.0,,BU03610402
27800,1014850_2,None,27.0,,BU03610402
27906,M000297,None,623.0,,BU03610403
27907,M001642,None,231.0,,BU03610403
27912,1014800_1,None,83.0,,BU03610403
27913,1014850_2,None,17.0,,BU03610403
28017,M000297,None,914.0,,BU03610404
28018,M001642,None,284.0,,BU03610404
28023,1014800_1,None,64.0,,BU03610404
28024,1014850_2,None,36.0,,BU03610404
28130,M000297,None,66.0,,BU03610409
28131,M001642,None,442.0,,BU03610409
28136,1014800_1,None,65.0,,BU03610409
28137,1014850_2,None,33.0,,BU03610409
28222,M000297,None,3573.0,,WK036105
28223,M001642,None,170.0,,WK036105
28228,1014800_1,None,55.0,,WK036105
28229,1014850_2,None,45.0,,WK036105
28334,M000297,None,1242.0,,BU03610500
28335,M001642,None,173.0,,BU03610500
28340,1014800_1,None,40.0,,BU03610500
28341,1014850_2,None,60.0,,BU03610500
28445,M000297,None,363.0,,BU03610501
28446,M001642,None,113.0,,BU03610501
28451,1014800_1,None,0.0,,BU03610501
28452,1014850_2,None,100.0,,BU03610501
28541,M000297,None,1090.0,,BU03610502
28542,M001642,None,192.0,,BU03610502
28547,1014800_1,None,83.0,,BU03610502
28548,1014850_2,None,17.0,,BU03610502
28652,M000297,None,878.0,,BU03610503
28653,M001642,None,165.0,,BU03610503
28658,1014800_1,None,62.0,,BU03610503
28659,1014850_2,None,38.0,,BU03610503
28763,M000297,None,7555.0,,WK036106
28764,M001642,None,163.0,,WK036106
28769,1014800_1,None,60.0,,WK036106
28770,1014850_2,None,40.0,,WK036106
28876,M000297,None,1661.0,,BU03610600
28877,M001642,None,179.0,,BU03610600
28882,1014800_1,None,76.0,,BU03610600
28883,1014850_2,None,24.0,,BU03610600
28991,M000297,None,1387.0,,BU03610601
28992,M001642,None,160.0,,BU03610601
28997,1014800_1,None,64.0,,BU03610601
28998,1014850_2,None,36.0,,BU03610601
29102,M000297,None,1433.0,,BU03610602
29103,M001642,None,169.0,,BU03610602
29108,1014800_1,None,69.0,,BU03610602
29109,1014850_2,None,31.0,,BU03610602
29215,M000297,None,1534.0,,BU03610603
29216,M001642,None,172.0,,BU03610603
29221,1014800_1,None,69.0,,BU03610603
29222,1014850_2,None,31.0,,BU03610603
29330,M000297,None,1540.0,,BU03610604
29331,M001642,None,130.0,,BU03610604
29336,1014800_1,None,23.0,,BU03610604
29337,1014850_2,None,77.0,,BU03610604
29441,M000297,None,5760.0,,WK036107
29442,M001642,None,190.0,,WK036107
29447,1014800_1,None,61.0,,WK036107
29448,1014850_2,None,39.0,,WK036107
29554,M000297,None,1176.0,,BU03610700
29555,M001642,None,202.0,,BU03610700
29560,1014800_1,None,74.0,,BU03610700
29561,1014850_2,None,26.0,,BU03610700
29669,M000297,None,1449.0,,BU03610701
29670,M001642,None,158.0,,BU03610701
29675,1014800_1,None,39.0,,BU03610701
29676,1014850_2,None,61.0,,BU03610701
29782,M000297,None,1081.0,,BU03610702
29783,M001642,None,205.0,,BU03610702
29788,1014800_1,None,60.0,,BU03610702
29789,1014850_2,None,40.0,,BU03610702
29897,M000297,None,1056.0,,BU03610703
29898,M001642,None,188.0,,BU03610703
29903,1014800_1,None,61.0,,BU03610703
29904,1014850_2,None,39.0,,BU03610703
30012,M000297,None,990.0,,BU03610704
30013,M001642,None,205.0,,BU03610704
30018,1014800_1,None,77.0,,BU03610704
30019,1014850_2,None,23.0,,BU03610704
30127,M000297,None,8.0,,BU03610709
30182,M000297,None,4769.0,,WK036108
30183,M001642,None,204.0,,WK036108
30188,1014800_1,None,51.0,,WK036108
30189,1014850_2,None,47.0,,WK036108
30295,M000297,None,1696.0,,BU03610800
30296,M001642,None,191.0,,BU03610800
30301,1014800_1,None,41.0,,BU03610800
30302,1014850_2,None,57.0,,BU03610800
30410,M000297,None,1779.0,,BU03610801
30411,M001642,None,217.0,,BU03610801
30416,1014800_1,None,47.0,,BU03610801
30417,1014850_2,None,50.0,,BU03610801
30525,M000297,None,1113.0,,BU03610802
30526,M001642,None,183.0,,BU03610802
30531,1014800_1,None,65.0,,BU03610802
30532,1014850_2,None,34.0,,BU03610802
30640,M000297,None,181.0,,BU03610803
30641,M001642,None,317.0,,BU03610803
30646,1014800_1,None,91.0,,BU03610803
30647,1014850_2,None,9.0,,BU03610803
30743,M000297,None,2234.0,,WK036109
30744,M001642,None,261.0,,WK036109
30749,1014800_1,None,76.0,,WK036109
30750,1014850_2,None,24.0,,WK036109
30856,M000297,None,240.0,,BU03610900
30857,M001642,None,315.0,,BU03610900
30862,1014800_1,None,78.0,,BU03610900
30863,1014850_2,None,22.0,,BU03610900
30971,M000297,None,30.0,,BU03610901
30976,1014800_1,None,90.0,,BU03610901
30977,1014850_2,None,10.0,,BU03610901
31054,M000297,None,775.0,,BU03610902
31055,M001642,None,238.0,,BU03610902
31060,1014800_1,None,74.0,,BU03610902
31061,1014850_2,None,26.0,,BU03610902
31169,M000297,None,552.0,,BU03610903
31170,M001642,None,214.0,,BU03610903
31175,1014800_1,None,70.0,,BU03610903
31176,1014850_2,None,30.0,,BU03610903
31284,M000297,None,243.0,,BU03610904
31285,M001642,None,309.0,,BU03610904
31290,1014800_1,None,86.0,,BU03610904
31291,1014850_2,None,14.0,,BU03610904
31395,M000297,None,92.0,,BU03610905
31396,M001642,None,334.0,,BU03610905
31401,1014800_1,None,83.0,,BU03610905
31402,1014850_2,None,16.0,,BU03610905
31492,M000297,None,302.0,,BU03610906
31493,M001642,None,307.0,,BU03610906
31498,1014800_1,None,77.0,,BU03610906
31499,1014850_2,None,22.0,,BU03610906
31607,M000297,None,2641.0,,WK036110
31608,M001642,None,259.0,,WK036110
31613,1014800_1,None,78.0,,WK036110
31614,1014850_2,None,22.0,,WK036110
31720,M000297,None,36.0,,BU03611000
31725,1014800_1,None,92.0,,BU03611000
31726,1014850_2,None,8.0,,BU03611000
31796,M000297,None,290.0,,BU03611001
31797,M001642,None,264.0,,BU03611001
31802,1014800_1,None,88.0,,BU03611001
31803,1014850_2,None,12.0,,BU03611001
31909,M000297,None,353.0,,BU03611002
31910,M001642,None,278.0,,BU03611002
31915,1014800_1,None,79.0,,BU03611002
31916,1014850_2,None,21.0,,BU03611002
32022,M000297,None,1689.0,,BU03611003
32023,M001642,None,244.0,,BU03611003
32028,1014800_1,None,74.0,,BU03611003
32029,1014850_2,None,26.0,,BU03611003
32137,M000297,None,71.0,,BU03611004
32138,M001642,None,247.0,,BU03611004
32143,1014800_1,None,87.0,,BU03611004
32144,1014850_2,None,11.0,,BU03611004
32242,M000297,None,71.0,,BU03611005
32247,1014800_1,None,87.0,,BU03611005
32248,1014850_2,None,13.0,,BU03611005
32333,M000297,None,131.0,,BU03611006
32334,M001642,None,306.0,,BU03611006
32339,1014800_1,None,84.0,,BU03611006
32340,1014850_2,None,16.0,,BU03611006
32442,M000297,None,1259.0,,WK036111
32443,M001642,None,260.0,,WK036111
32448,1014800_1,None,75.0,,WK036111
32449,1014850_2,None,25.0,,WK036111
32555,M000297,None,1246.0,,BU03611100
32556,M001642,None,270.0,,BU03611100
32561,1014800_1,None,75.0,,BU03611100
32562,1014850_2,None,25.0,,BU03611100
32670,M000297,None,13.0,,BU03611101
32738,M000297,None,32988.0,,GM0141
32739,M001642,None,160.0,,GM0141
32744,1014800_1,None,54.0,,GM0141
32745,1014850_2,None,45.0,,GM0141
32851,M000297,None,3363.0,,WK014110
32852,M001642,None,140.0,,WK014110
32857,1014800_1,None,28.0,,WK014110
32858,1014850_2,None,71.0,,WK014110
32964,M000297,None,1451.0,,BU01411000
32965,M001642,None,143.0,,BU01411000
32970,1014800_1,None,27.0,,BU01411000
32971,1014850_2,None,72.0,,BU01411000
33079,M000297,None,1050.0,,BU01411001
33080,M001642,None,146.0,,BU01411001
33085,1014800_1,None,37.0,,BU01411001
33086,1014850_2,None,62.0,,BU01411001
33194,M000297,None,498.0,,BU01411002
33195,M001642,None,121.0,,BU01411002
33200,1014800_1,None,16.0,,BU01411002
33201,1014850_2,None,84.0,,BU01411002
33307,M000297,None,364.0,,BU01411003
33308,M001642,None,133.0,,BU01411003
33313,1014800_1,None,26.0,,BU01411003
33314,1014850_2,None,74.0,,BU01411003
33420,M000297,None,3399.0,,WK014111
33421,M001642,None,125.0,,WK014111
33426,1014800_1,None,43.0,,WK014111
33427,1014850_2,None,54.0,,WK014111
33533,M000297,None,273.0,,BU01411100
33534,M001642,None,147.0,,BU01411100
